MARKET_CD,HSN_CD,HSN_NM,TOWN_CD,TOWN_NM,ZIP,STORE_CD,STORE_NM,ADDR,ISOPEN
SE,31,新北市,,,239,950907,三靖,新北市鶯歌區三鶯路52號一樓,Y
SE,31,新北市,,,239,972273,博鑫,新北市鶯歌區中正三路283-1號283-2號1樓,Y
SE,31,新北市,,,239,976150,聖陶,新北市鶯歌區文化路407號411號,Y
SE,31,新北市,,,239,982328,長虹,新北市鶯歌區鶯桃路432號1樓,Y
SE,31,新北市,,,239,993867,鶯育,新北市鶯歌區南雅路34號36號1樓,Y
SE,31,新北市,,,241,113539,虹諭,新北市三重區中正北路193巷21弄43號,Y
SE,31,新北市,,,241,114174,慈佑,新北市三重區溪尾街189號191號,Y
SE,31,新北市,,,241,116538,湯旺,新北市三重區重新路五段609巷2之3號1樓,Y
SE,31,新北市,,,241,116675,健華,新北市三重區忠孝路二段63號,Y
SE,31,新北市,,,241,117966,匯和,新北市三重區三和路四段390巷2號,Y
SE,31,新北市,,,241,118408,重運,新北市三重區三和路四段111-1及111-2號1樓,Y
SE,31,新北市,,,241,119032,幸亞,新北市三重區溪尾街29號,Y
SE,31,新北市,,,241,119179,中南,新北市三重區中正南路248-1號248-2號,Y
SE,31,新北市,,,241,119755,正南,新北市三重區正義南路67號69號,Y
SE,31,新北市,,,241,120700,分子尾,新北市三重區仁愛街479號479之1號,Y
SE,31,新北市,,,241,122773,重智,新北市三重區大智街195號,Y
SE,31,新北市,,,241,126616,立行,新北市三重區力行路二段158號160號,Y
SE,31,新北市,,,241,128863,三安,新北市三重區正義北路235號,Y
SE,31,新北市,,,241,130143,大興,新北市三重區仁華街80巷27號1樓,Y
SE,31,新北市,,,241,130350,新洛華,新北市三重區中華路113號115號,Y
SE,31,新北市,,,241,131157,三禾,新北市三重區大智街139號139之2號1樓,Y
SE,31,新北市,,,241,137720,百利,新北市三重區仁義街208號,Y
SE,31,新北市,,,241,142135,重美,新北市三重區重新路四段100號102號1樓,Y
SE,31,新北市,,,241,144289,龍濱,新北市三重區龍濱路207號209號,Y
SE,31,新北市,,,241,147440,重華,新北市三重區五華街181號185號1樓,Y
SE,31,新北市,,,241,149284,重新,新北市三重區重新路四段45號,Y
SE,31,新北市,,,241,158945,美慈,新北市三重區慈愛街52號,Y
SE,31,新北市,,,241,159465,三好,新北市三重區自強路四段102號104號1樓,Y
SE,31,新北市,,,241,164180,登頂,新北市三重區光復路二段2號,Y
SE,31,新北市,,,241,164238,正孝,新北市三重區中正北路151號153號,Y
SE,31,新北市,,,241,164537,日揚,新北市三重區中正北路18之2號之3號之4號1樓,Y
SE,31,新北市,,,241,164696,興光,新北市三重區大同南路220號,Y
SE,31,新北市,,,241,165611,福運,新北市三重區福德北路57號59號1樓,Y
SE,31,新北市,,,241,165666,長元,新北市三重區長元街2-2號,Y
SE,31,新北市,,,241,167949,長壽,新北市三重區正義北路198號200號1樓,Y
SE,31,新北市,,,241,170200,集吉,新北市三重區三賢街61號63號1樓,Y
SE,31,新北市,,,241,171225,正龍,新北市三重區正義北路332號,Y
SE,31,新北市,,,241,171281,陡門頭,新北市三重區三民街329號,Y
SE,31,新北市,,,241,171568,下竹圍,新北市三重區下竹圍街26號,Y
SE,31,新北市,,,241,173667,前瞻,新北市三重區新北大道二段258號,Y
SE,31,新北市,,,241,173999,重安,新北市三重區重安街60號及60-1號,Y
SE,31,新北市,,,241,174213,修德,新北市三重區重陽路三段11號13號1樓,Y
SE,31,新北市,,,241,174660,頂崁,新北市三重區光復路一段82號1樓,Y
SE,31,新北市,,,241,174741,集興,新北市三重區光明里24鄰集美街202號,Y
SE,31,新北市,,,241,179632,合康,新北市三重區永福街179之1及179之2號1樓,Y
SE,31,新北市,,,241,180953,川詠山,新北市三重區集賢路158號1樓,Y
SE,31,新北市,,,241,181358,荷運,新北市三重區三和路四段97號.97之1.97之2號1樓,Y
SE,31,新北市,,,241,181428,頂宏,新北市三重區頂崁街210巷23弄1號3號1樓,Y
SE,31,新北市,,,241,182605,湯城,新北市三重區重新路5段609巷16之7 號1樓,Y
SE,31,新北市,,,241,183893,三重一,新北市三重區正義南路133號135號,Y
SE,31,新北市,,,241,186412,富仟,新北市三重區五谷王北街139號,Y
SE,31,新北市,,,241,187035,竑嘉,新北市三重區仁愛街32號之1,Y
SE,31,新北市,,,241,187297,長揚,新北市三重區三和路二段6號之2,Y
SE,31,新北市,,,241,187415,愛家,新北市三重區中興北街42巷11號,Y
SE,31,新北市,,,241,188245,興頂,新北市三重區中興北街177號,Y
SE,31,新北市,,,241,188418,真旺,新北市三重區成功路50巷1號,Y
SE,31,新北市,,,241,188809,福濱,新北市三重區龍濱路51號53號1樓,Y
SE,31,新北市,,,241,189123,天台,新北市三重區仁德里正義南路13號15號1樓,Y
SE,31,新北市,,,241,189352,環德,新北市三重區福德南路38號1樓,Y
SE,31,新北市,,,241,189466,立福,新北市三重區力行路一段60之1號60之2號1樓,Y
SE,31,新北市,,,241,189824,正強,新北市三重區自強路一段38號40號1樓,Y
SE,31,新北市,,,241,190190,新陽,新北市三重區三陽路62號64號,Y
SE,31,新北市,,,241,190400,重富,新北市三重區溪尾街321號323號1樓,Y
SE,31,新北市,,,241,190525,復貴,新北市三重區光復路二段146之2號1樓,Y
SE,31,新北市,,,241,192761,原億,新北市三重區仁和街95號97號1樓,Y
SE,31,新北市,,,241,195151,義北,新北市三重區正義北路8號1樓,Y
SE,31,新北市,,,241,195162,長泰,新北市三重區三和路2段125號127號1樓,Y
SE,31,新北市,,,241,195302,大立,新北市三重區力行路一段184號186號1樓,Y
SE,31,新北市,,,241,195922,三田,新北市三重區福田里三民街274號276號1樓,Y
SE,31,新北市,,,241,196888,星光美,新北市三重區重新路三段27號1樓,Y
SE,31,新北市,,,241,197054,先嗇宮,新北市三重區光復路一段25號27號1樓,Y
SE,31,新北市,,,241,197504,六張街,新北市三重區六張街255巷17弄1號1樓255巷15號,Y
SE,31,新北市,,,241,198493,大同南,新北市三重區大同南路102號106號,Y
SE,31,新北市,,,241,198954,重樂,新北市三重區三信路196號1樓,Y
SE,31,新北市,,,241,199485,正果,新北市三重區中正北路122號124號1樓,Y
SE,31,新北市,,,241,199832,美吉,新北市三重區集美街223號225號,Y
SE,31,新北市,,,241,201025,興園,新北市三重區重陽路一段132號134號1樓,Y
SE,31,新北市,,,241,207768,美圳,新北市三重區過圳街14.16號1樓,Y
SE,31,新北市,,,241,832498,幸福,新北市三重區自強路一段272號,Y
SE,31,新北市,,,241,845715,車路頭,新北市三重區車路頭街135號,Y
SE,31,新北市,,,241,846420,高仁,新北市三重區仁愛街274號,Y
SE,31,新北市,,,241,855217,正陽,新北市三重區正義北路386號388號,Y
SE,31,新北市,,,241,875060,清茂,新北市三重區成功路106號之2,Y
SE,31,新北市,,,241,888158,明益,新北市三重區忠孝路三段61號,Y
SE,31,新北市,,,241,893873,文興,新北市三重區文化南路7號,Y
SE,31,新北市,,,241,900924,頂華,新北市三重區頂崁街189號,Y
SE,31,新北市,,,241,947369,銀座,新北市三重區信義西街4號,Y
SE,31,新北市,,,241,948638,大智,新北市三重區大同北路63號,Y
SE,31,新北市,,,241,957333,天龍,新北市三重區龍門路217號219號221號,Y
SE,31,新北市,,,241,962586,平安,新北市三重區正義北路51號,Y
SE,31,新北市,,,241,971100,百義,新北市三重區仁義街232號,Y
SE,31,新北市,,,241,976105,集美,新北市三重區集美街107號,Y
SE,31,新北市,,,241,977119,泰和,新北市三重區長安街71號1樓,Y
SE,31,新北市,,,241,985545,鑫強,新北市三重區自強路三段30號32號,Y
SE,31,新北市,,,241,989411,三重,新北市三重區重新路三段18號,Y
SE,31,新北市,,,241,991654,仁仁,新北市三重區仁愛街50號,Y
SE,31,新北市,,,241,996132,五華,新北市三重區五華街148號,Y
SE,31,新北市,,,241,996338,正大,新北市三重區中正北路235號,Y
SE,31,新北市,,,241,996969,天勝,新北市三重區仁愛街687號,Y
SE,31,新北市,,,242,112569,宏福,新北市新莊區公園一路34號36號1樓,Y
SE,31,新北市,,,242,113182,後港,新北市新莊區後港一路76巷14弄1號1樓,Y
SE,31,新北市,,,242,119364,后福,新北市新莊區後港一路29號,Y
SE,31,新北市,,,242,119504,龍盛,新北市新莊區西盛街204巷1號1樓206號1樓,Y
SE,31,新北市,,,242,120744,金座,新北市新莊區長青街5號7號,Y
SE,31,新北市,,,242,120755,傑出,新北市新莊區昌平街61號63號1樓2樓,Y
SE,31,新北市,,,242,126797,福來,新北市新莊區五權一路8號,Y
SE,31,新北市,,,242,128689,五工,新北市新莊區福基里17鄰五工二路91號,Y
SE,31,新北市,,,242,131777,鳳祥,新北市新莊區中正路708-2號,Y
SE,31,新北市,,,242,132633,添祥,新北市新莊區天祥街22號24號1樓,Y
SE,31,新北市,,,242,135023,幸和,新北市新莊區中和街174號176號1樓,Y
SE,31,新北市,,,242,136059,新樹,新北市新莊區新樹路166號及民安路461號,Y
SE,31,新北市,,,242,136967,中泰,新北市新莊區中港一街10號10-1號,Y
SE,31,新北市,,,242,137834,雙鳳,新北市新莊區雙鳳路114號1樓,Y
SE,31,新北市,,,242,139173,傑元,新北市新莊區中正路929巷11號13號,Y
SE,31,新北市,,,242,142168,鑫福,新北市新莊區幸福路727號1樓,Y
SE,31,新北市,,,242,144692,新統義,新北市新莊區建中街91號93號1樓,Y
SE,31,新北市,,,242,148568,藝高,新北市新莊區中平路357號,Y
SE,31,新北市,,,242,149723,藝寶,新北市新莊區立信三街8號,Y
SE,31,新北市,,,242,149745,港義,新北市新莊區中港路527號,Y
SE,31,新北市,,,242,150804,品嘉,新北市新莊區新樹路69之4號之5號1樓,Y
SE,31,新北市,,,242,151988,榮和,新北市新莊區中和街191巷1號3號5號,Y
SE,31,新北市,,,242,153401,富旺,新北市新莊區自立街176號178號1樓,Y
SE,31,新北市,,,242,158565,富營,新北市新莊區富國路20號1樓,Y
SE,31,新北市,,,242,158875,新港原,新北市新莊區中原路201號203號1樓,Y
SE,31,新北市,,,242,158990,福營,新北市新莊區福營里建國一路50號52號,Y
SE,31,新北市,,,242,159432,中央,新北市新莊區中平路439號B1樓,Y
SE,31,新北市,,,242,159443,思源,新北市新莊區幸福路40號42號,Y
SE,31,新北市,,,242,161701,莊勝,新北市新莊區八德街59號61號1樓,Y
SE,31,新北市,,,242,161963,福港,新北市新莊區中港路390號,Y
SE,31,新北市,,,242,163626,林宏,新北市新莊區成功街1號,Y
SE,31,新北市,,,242,164021,復和,新北市新莊區復興路一段79號81號1樓,Y
SE,31,新北市,,,242,164087,錦興,新北市新莊區思源路181號,Y
SE,31,新北市,,,242,164098,榮富,新北市新莊區中榮街43號47號,Y
SE,31,新北市,,,242,164227,弘安,新北市新莊區萬安街82號84號,Y
SE,31,新北市,,,242,164249,龍安,新北市新莊區龍安路256號,Y
SE,31,新北市,,,242,165828,輔進,新北市新莊區中正路510號,Y
SE,31,新北市,,,242,166038,新安,新北市新莊區民安東路185號187號部份1樓,Y
SE,31,新北市,,,242,166131,新茂,新北市新莊區化成路118號120號,Y
SE,31,新北市,,,242,166201,原成,新北市新莊區化成路305號1樓,Y
SE,31,新北市,,,242,167592,中平,新北市新莊區中平路76號1樓,Y
SE,31,新北市,,,242,169897,昌原,新北市新莊區中原路137之1之2之3號1樓,Y
SE,31,新北市,,,242,169901,宜增,新北市新莊區中平路158號1樓,Y
SE,31,新北市,,,242,170163,昌宏,新北市新莊區昌隆街31號,Y
SE,31,新北市,,,242,170565,茂源,新北市新莊區思源路40-1號,Y
SE,31,新北市,,,242,171111,加州,新北市新莊區中平路81巷2號,Y
SE,31,新北市,,,242,171546,福壽,新北市新莊區福壽街140號,Y
SE,31,新北市,,,242,174202,時安,新北市新莊區建安街95號97號1樓,Y
SE,31,新北市,,,242,174224,宏懋,新北市新莊區民安西路70號72號1樓,Y
SE,31,新北市,,,242,174257,一級棒,新北市新莊區新北大道七段482號,Y
SE,31,新北市,,,242,174833,建中,新北市新莊區建中街6號8號,Y
SE,31,新北市,,,242,181716,維妮,新北市新莊區四維路23號1樓,Y
SE,31,新北市,,,242,182719,副都心,新北市新莊區中央路287號289號1樓,Y
SE,31,新北市,,,242,183723,迴龍站,新北市新莊區中正路895號895號之1號,Y
SE,31,新北市,,,242,184276,文正,新北市新莊區中正路188號1樓,Y
SE,31,新北市,,,242,186423,美新,新北市新莊區復興路二段141號143號,Y
SE,31,新北市,,,242,186629,昌福,新北市新莊區福壽街101號1樓,Y
SE,31,新北市,,,242,188751,新化成,新北市新莊區化成路213號1樓,Y
SE,31,新北市,,,242,189189,三洋,新北市新莊區中正路677號679號,Y
SE,31,新北市,,,242,190651,富新,新北市新莊區瓊林南路118-5號,Y
SE,31,新北市,,,242,190846,榮信,新北市新莊區中原里中榮街25鄰90號92號1樓,Y
SE,31,新北市,,,242,192602,九州,新北市新莊區五工二路60號62巷1號,Y
SE,31,新北市,,,242,194217,莊捷,新北市新莊區中華路一段37號37之1號39號39之1號1樓,Y
SE,31,新北市,,,242,194387,富安,新北市新莊區萬安街18-1號12-1號,Y
SE,31,新北市,,,242,194480,都峰苑,新北市新莊區中央路686號1樓,Y
SE,31,新北市,,,242,194505,美福,新北市新莊區頭興街186號188號,Y
SE,31,新北市,,,242,196051,武聖廟,新北市新莊區新莊路437號1樓,Y
SE,31,新北市,,,242,197331,意幼,新北市新莊區後港一路173號1樓,Y
SE,31,新北市,,,242,197630,福德三,新北市新莊區福德三街70號72號1樓,Y
SE,31,新北市,,,242,202442,興洲,新北市新莊區新泰路472號1樓,Y
SE,31,新北市,,,242,207399,旺泰,新北市新莊區榮華路二段105號1樓.中信街151號1樓,Y
SE,31,新北市,,,242,780399,中港,新北市新莊區中港路133號,Y
SE,31,新北市,,,242,832502,安復,新北市新莊區復興路一段213號,Y
SE,31,新北市,,,242,844310,新泰,新北市新莊區新泰路267號,Y
SE,31,新北市,,,242,864897,新年,新北市新莊區豐年街54號,Y
SE,31,新北市,,,242,872108,花旗,新北市新莊區中港路132巷26號,Y
SE,31,新北市,,,242,886082,頭前,新北市新莊區化成路429-4號,Y
SE,31,新北市,,,242,890092,丹鳳,新北市新莊區新北大道七段842號,Y
SE,31,新北市,,,242,892032,儷新,新北市新莊區新樹路451號,Y
SE,31,新北市,,,242,893035,廣進,新北市新莊區四維路173號,Y
SE,31,新北市,,,242,893448,采旺,新北市新莊區天祥街74號,Y
SE,31,新北市,,,242,901307,新遠,新北市新莊區中正路651號之8號,Y
SE,31,新北市,,,242,921714,西盛,新北市新莊區民安西路113號之1,Y
SE,31,新北市,,,242,928151,雙泰,新北市新莊區新泰路330號,Y
SE,31,新北市,,,242,934776,光華,新北市新莊區民安西路390號,Y
SE,31,新北市,,,242,940863,真豪,新北市新莊區中華路一段73號,Y
SE,31,新北市,,,242,944441,宏全,新北市新莊區中和街61號,Y
SE,31,新北市,,,242,946366,福基,新北市新莊區福基里五工路70號,Y
SE,31,新北市,,,242,947336,新龍,新北市新莊區光明里民安西路232號,Y
SE,31,新北市,,,242,957355,莊成,新北市新莊區化成路354號,Y
SE,31,新北市,,,242,960535,輔大,新北市新莊區中正路516-1號,Y
SE,31,新北市,,,242,962748,輔泰,新北市新莊區三泰路11號,Y
SE,31,新北市,,,242,965220,輔明,新北市新莊區中正路514巷99號,Y
SE,31,新北市,,,242,967190,新宏盛,新北市新莊區後港一路114號,Y
SE,31,新北市,,,242,968827,莊龍,新北市新莊區龍安路66號,Y
SE,31,新北市,,,242,970222,莊泰,新北市新莊區新泰路21號,Y
SE,31,新北市,,,242,980805,新展盛,新北市新莊區西盛街325號327號1樓,Y
SE,31,新北市,,,242,982627,新福圓,新北市新莊區五工三路93號1樓,Y
SE,31,新北市,,,242,998105,國瑞,新北市新莊區新樹路300號之5,Y
SE,31,新北市,,,243,120722,泰陽,新北市泰山區新北大道六段470號472號,Y
SE,31,新北市,,,243,127642,明志,新北市泰山區工專路68號70號1樓,Y
SE,31,新北市,,,243,128221,新陽光,新北市泰山區泰林路二段368號370號,Y
SE,31,新北市,,,243,131618,明泰,新北市泰山區明志路二段366號368號1樓,Y
SE,31,新北市,,,243,136624,公園賞,新北市泰山區仁愛路66號,Y
SE,31,新北市,,,243,141006,明貴,新北市泰山區明志路三段44號46號1樓,Y
SE,31,新北市,,,243,147956,輔新,新北市泰山區新北大道五段385號,Y
SE,31,新北市,,,243,149309,泰山,新北市泰山區楓江路22號24號,Y
SE,31,新北市,,,243,159122,貴鳳,新北市泰山區貴鳳街2號,Y
SE,31,新北市,,,243,170509,滿泰,新北市泰山區明志路一段28號,Y
SE,31,新北市,,,243,181107,珈多,新北市泰山區台麗街5號7號9號1樓,Y
SE,31,新北市,,,243,185095,明日城,新北市泰山區信華六街17號19號1樓,Y
SE,31,新北市,,,243,188946,十八甲,新北市泰山區福興一街87號,Y
SE,31,新北市,,,243,189503,羚陽,新北市泰山區泰林路二段302號304號,Y
SE,31,新北市,,,243,193339,福興,新北市泰山區全興路165號,Y
SE,31,新北市,,,243,197401,義學,新北市泰山區明志路二段74號76號,Y
SE,31,新北市,,,243,200642,季欣,新北市泰山區全興路109號,Y
SE,31,新北市,,,243,206824,楓江,新北市泰山區楓江路39之1號39之2號1樓,Y
SE,31,新北市,,,243,215068,仁泰,新北市泰山區明志路二段1號,Y
SE,31,新北市,,,243,932851,武仁,新北市泰山區仁愛路100巷28號30號,Y
SE,31,新北市,,,243,979241,日勝,新北市泰山區山腳里泰林路二段515號517號,Y
SE,31,新北市,,,243,993144,奕真,新北市泰山區明志路二段185號1樓(部份),Y
SE,31,新北市,,,244,113986,至富,新北市林口區中湖里14鄰中湖40號之9,Y
SE,31,新北市,,,244,119571,香賓,新北市林口區忠孝路382號1樓,Y
SE,31,新北市,,,244,135573,幸福市,新北市林口區文化三路二段302號1樓,Y
SE,31,新北市,,,244,153526,旺來,新北市林口區文化三路二段20號1樓,Y
SE,31,新北市,,,244,154183,德園,新北市林口區文化二路一段120巷1之1號,Y
SE,31,新北市,,,244,160122,佳林,新北市林口區林口路197號,Y
SE,31,新北市,,,244,162162,忠柯,新北市林口區忠孝路642號,Y
SE,31,新北市,,,244,164892,未來,新北市林口區文化二路一段571號1樓2樓,Y
SE,31,新北市,,,244,166072,麗興,新北市林口區麗園一街11巷1號1樓之2,Y
SE,31,新北市,,,244,168023,民視,新北市林口區信義路101號1樓,Y
SE,31,新北市,,,244,174165,德聖,新北市林口區公園路17號,Y
SE,31,新北市,,,244,183295,臣峰,新北市林口區文化北路一段62之1號,Y
SE,31,新北市,,,244,183882,藍天,新北市林口區公園路203號之1;203號之2,Y
SE,31,新北市,,,244,185121,遠來,新北市林口區仁愛路二段510號1樓,Y
SE,31,新北市,,,244,186490,霖口,新北市林口區中山路250號250之3號1樓,Y
SE,31,新北市,,,244,186755,安林,新北市林口區文化二路一段24號26號,Y
SE,31,新北市,,,244,186803,貝比,新北市林口區湖南村8鄰頭湖70-9號,Y
SE,31,新北市,,,244,188522,正林,新北市林口區中正路201號1樓,Y
SE,31,新北市,,,244,188728,新林口,新北市林口區中正路90號92號1樓,Y
SE,31,新北市,,,244,189525,愛鄉,新北市林口區仁愛路二段140號142號1樓,Y
SE,31,新北市,,,244,190329,仁森,新北市林口區粉寮路一段64號,Y
SE,31,新北市,,,244,193214,立軒,新北市林口區文化一路一段200號202號1樓2樓,Y
SE,31,新北市,,,244,194550,新林,新北市林口區忠孝路128號130號,Y
SE,31,新北市,,,244,196280,朗廷會,新北市林口區文化三路二段91號1樓,Y
SE,31,新北市,,,244,197386,麗寶,新北市林口區文化北路一段301號1樓,Y
SE,31,新北市,,,244,197490,興都,新北市林口區文化二路一段378號1樓之一之二之三,Y
SE,31,新北市,,,244,198541,長坤,新北市林口區文化一路一段43號1樓,Y
SE,31,新北市,,,244,199418,美雅仕,新北市林口區文化二路一段262號1樓,Y
SE,31,新北市,,,244,206640,華峰,新北市林口區文化三路一段617巷51號,Y
SE,31,新北市,,,244,890634,觀林,新北市林口區林口路78號80號,Y
SE,31,新北市,,,244,947934,卿斳,新北市林口區竹林路48號,Y
SE,31,新北市,,,244,960203,麗池,新北市林口區文化二路二段120號,Y
SE,31,新北市,,,244,966603,興林,新北市林口區南勢村南勢街280號,Y
SE,31,新北市,,,244,968023,采鋺,新北市林口區文化三路一段368號,Y
SE,31,新北市,,,244,976024,粉寮,新北市林口區粉寮路二段36號,Y
SE,31,新北市,,,244,987769,工林,新北市林口區工六路76號,Y
SE,31,新北市,,,247,110552,蘆荻,新北市蘆洲區永康街1巷35號1樓,Y
SE,31,新北市,,,247,113285,民欣,新北市蘆洲區光榮路63號65號67號,Y
SE,31,新北市,,,247,113377,飛龍,新北市蘆洲區永安南路二段356號環堤大道2號6號,Y
SE,31,新北市,,,247,113388,華安,新北市蘆洲區長安街107號,Y
SE,31,新北市,,,247,128748,長樂,新北市蘆洲區長安街269號,Y
SE,31,新北市,,,247,129383,徐匯,新北市蘆洲區中山一路6號1樓,Y
SE,31,新北市,,,247,130327,民仁,新北市蘆洲區仁愛街58號60號,Y
SE,31,新北市,,,247,131515,蘆華,新北市蘆洲區長安街140號1樓,Y
SE,31,新北市,,,247,136934,蘆權,新北市蘆洲區民權路136號138號1樓,Y
SE,31,新北市,,,247,141176,榮華,新北市蘆洲區長榮路75號1樓,Y
SE,31,新北市,,,247,141626,雙捷,新北市蘆洲區信義路162號166號168號1樓,Y
SE,31,新北市,,,247,144511,文豪,新北市蘆洲區民族路402號406號1樓,Y
SE,31,新北市,,,247,149815,蘆永,新北市蘆洲區永安南路二段18號,Y
SE,31,新北市,,,247,151128,健倫,新北市蘆洲區保新里4鄰三民路230號,Y
SE,31,新北市,,,247,155393,雙華,新北市蘆洲區中華街39號1樓,Y
SE,31,新北市,,,247,158451,蘆正,新北市蘆洲區中正路261號,Y
SE,31,新北市,,,247,158989,智華,新北市蘆洲區光華路72號,Y
SE,31,新北市,,,247,159476,長九,新北市蘆洲區九芎街92號94號1樓,Y
SE,31,新北市,,,247,160166,鷺江,新北市蘆洲區長榮路679號1樓,Y
SE,31,新北市,,,247,170679,蘆三,新北市蘆洲區三民路6號8號,Y
SE,31,新北市,,,247,173760,永樂,新北市蘆洲區永樂街35號37號1樓,Y
SE,31,新北市,,,247,179702,新天際,新北市蘆洲區三民路575號,Y
SE,31,新北市,,,247,180643,池田,新北市蘆洲區民族路224號226號1樓,Y
SE,31,新北市,,,247,184313,蘆興,新北市蘆洲區長樂路2之6號1樓,Y
SE,31,新北市,,,247,184531,前進,新北市蘆洲區中正路185巷50號52號1樓,Y
SE,31,新北市,,,247,185039,和華,新北市蘆洲區正和街28號,Y
SE,31,新北市,,,247,185589,集德,新北市蘆洲區集賢路228號1樓,Y
SE,31,新北市,,,247,185590,得勝,新北市蘆洲區得勝街67號1樓,Y
SE,31,新北市,,,247,186951,美禎,新北市蘆洲區復興路322號,Y
SE,31,新北市,,,247,187046,泰星,新北市蘆洲區成功里長安街276號,Y
SE,31,新北市,,,247,190411,蘆安,新北市蘆洲區長安街64號1樓,Y
SE,31,新北市,,,247,196110,盛發,新北市蘆洲區光復路10號,Y
SE,31,新北市,,,247,199061,蘆讚,新北市蘆洲區中山二路184號,Y
SE,31,新北市,,,247,201313,憲金,新北市蘆洲區光華路22巷1號,Y
SE,31,新北市,,,247,206569,信義路,新北市蘆洲區信義路341號341之1號341之2號341之3號1樓,Y
SE,31,新北市,,,247,871482,統吉,新北市蘆洲區永平街32巷12弄1號,Y
SE,31,新北市,,,247,916284,領袖,新北市蘆洲區集賢路224巷60號62號,Y
SE,31,新北市,,,247,960166,蘆樂,新北市蘆洲區長樂路55號1樓,Y
SE,31,新北市,,,247,961033,集賢,新北市蘆洲區集賢路271號,Y
SE,31,新北市,,,247,967101,蘆揚,新北市蘆洲區民生街30號,Y
SE,31,新北市,,,247,972424,新義民,新北市蘆洲區民族路122號124號,Y
SE,31,新北市,,,247,985785,珈英,新北市蘆洲區復興路92號,Y
SE,31,新北市,,,247,990639,新吉麗,新北市蘆洲區中山一路204號1樓,Y
SE,31,新北市,,,248,126281,富得,新北市五股區五權路48號1樓,Y
SE,31,新北市,,,248,148982,泰里,新北市五股區成泰路四段12號1樓,Y
SE,31,新北市,,,248,163888,成洲,新北市五股區成泰路三段577巷92號94號,Y
SE,31,新北市,,,248,165703,福泰,新北市五股區五福路49號51號1樓,Y
SE,31,新北市,,,248,174419,股興,新北市五股區中興路一段3號,Y
SE,31,新北市,,,248,175065,御城,新北市五股區御史路3號5號1樓,Y
SE,31,新北市,,,248,183402,民揚,新北市五股區新五路二段572號1樓,Y
SE,31,新北市,,,248,185729,德泰,新北市五股區成泰路一段10號,Y
SE,31,新北市,,,248,185877,成旺,新北市五股區成泰路三段212號216號218號1樓,Y
SE,31,新北市,,,248,186191,洲子洋,新北市五股區芳洲八路107號109號111號1.2樓,Y
SE,31,新北市,,,248,186766,來峰,新北市五股區成泰路一段163號165號1樓,Y
SE,31,新北市,,,248,195173,成曜,新北市五股區凌雲路一段87號89號91號1樓,Y
SE,31,新北市,,,248,196648,登揚,新北市五股區登林路96號,Y
SE,31,新北市,,,248,198839,成泰,新北市五股區成泰路二段84號1樓,Y
SE,31,新北市,,,248,890601,水碓,新北市五股區水碓路14號,Y
SE,31,新北市,,,248,921149,登福,新北市五股區登林路76之3號,Y
SE,31,新北市,,,248,921976,龍五,新北市五股區凌雲路一段136號,Y
SE,31,新北市,,,248,922348,新台,新北市五股區五工六路14號,Y
SE,31,新北市,,,248,942733,富美,新北市五股區五股工業區五權路23號,Y
SE,31,新北市,,,248,956835,福臨,新北市五股區工商路150號,Y
SE,31,新北市,,,248,962380,大五股,新北市五股區成泰路二段81號,Y
SE,31,新北市,,,248,966898,維中,新北市五股區四維路120號,Y
SE,31,新北市,,,248,967983,弘龍,新北市五股區工商路16號,Y
SE,31,新北市,,,248,977636,新圓山,新北市五股區成泰路一段191號,Y
SE,31,新北市,,,248,978640,泰股,新北市五股區成泰路三段577巷24號,Y
SE,31,新北市,,,248,985671,利客來,新北市五股區成泰路三段419號,Y
SE,31,新北市,,,249,123628,觀海,新北市八里區龍米路一段140號,Y
SE,31,新北市,,,249,127228,喜城,新北市八里區中華路二段562號,Y
SE,31,新北市,,,249,149217,左岸,新北市八里區龍米路二段230號之1號之2號1樓,Y
SE,31,新北市,,,249,165390,西雅圖,新北市八里區中山路二段151號153號1樓,Y
SE,31,新北市,,,249,167570,龍米,新北市八里區龍米路二段46號48號50號,Y
SE,31,新北市,,,249,173715,觀景,新北市八里區觀海大道53號,Y
SE,31,新北市,,,249,183413,八仙,新北市八里區中華路二段290號292號296號,Y
SE,31,新北市,,,249,183491,海神,新北市八里區中山路二段6號8號,Y
SE,31,新北市,,,249,186928,長坑,新北市八里區中華路三段168號,Y
SE,31,新北市,,,249,852230,益彰,新北市八里區中山路二段409號411號,Y
SE,31,新北市,,,249,890184,神州,新北市八里區龍米路一段113號,Y
SE,31,新北市,,,249,991458,八里,新北市八里區中山路二段343號1樓,Y
SE,31,新北市,,,251,112400,金崙,新北市淡水區沙崙路24號1樓,Y
SE,31,新北市,,,251,119308,竹圍,新北市淡水區民權路109號111號,Y
SE,31,新北市,,,251,122256,立征,新北市淡水區大義街16號1樓,Y
SE,31,新北市,,,251,129187,英專,新北市淡水區英專路93號,Y
SE,31,新北市,,,251,130453,見欣,新北市淡水區中正東路一段三巷12號1樓,Y
SE,31,新北市,,,251,131179,新市鎮,新北市淡水區新市一路三段18號1樓,Y
SE,31,新北市,,,251,135540,紅樹林,新北市淡水區中正東路二段81號1樓,Y
SE,31,新北市,,,251,137764,真善美,新北市淡水區新市一路三段141號141之1號1樓,Y
SE,31,新北市,,,251,143035,立飛,新北市淡水區民生路126號128號1樓2樓,Y
