MARKET_CD,HSN_CD,HSN_NM,TOWN_CD,TOWN_NM,ZIP,STORE_CD,STORE_NM,ADDR,ISOPEN
FM,,新北市,,新店區,231,17173,新店福興店,新北市新店區寶興路４３號,Y
FM,,台北市,,文山區,116,17175,名門店,臺北市文山區和平東路四段９５、９７號１樓,Y
FM,,宜蘭縣,,宜蘭市,260,17176,宜蘭凱旋店,宜蘭縣宜蘭市公園路１號,Y
FM,,新北市,,板橋區,220,17177,板橋瑞安店,新北市板橋區中正路３９５號１樓,Y
FM,,新北市,,土城區,236,17179,土城廣明店,新北市土城區廣明街４５號？４７號,Y
FM,,桃園市,,大溪區,335,17180,大溪員林店,桃園市大溪區員林路一段１１號,Y
FM,,桃園市,,龍潭區,325,17181,龍潭陸醫店,桃園市龍潭區中興路１６８號１樓,Y
FM,,台中市,,中區,400,17182,台中鑫華店,台中市中區中華路一段１５２號,Y
FM,,高雄市,,左營區,813,17185,高雄光興店,高雄市左營區光興街６０號,Y
FM,,新北市,,中和區,235,17310,中和新生店,新北市中和區新生街１３２號,Y
FM,,新北市,,新店區,231,17303,新店中盛店,新北市新店區中正路４９３－２號１樓,Y
FM,,基隆市,,中山區,203,17306,基隆中山店,基隆市中山區中山二路５３號．５３－１號,Y
FM,,新北市,,板橋區,220,17313,板橋正隆店,新北市板橋區正泰里三民路二段正隆巷３４號一樓,Y
FM,,台中市,,大里區,412,17321,大里金城店,台中市大里區塗城路５３７號,Y
FM,,台北市,,大同區,103,17311,酒泉店,臺北市大同區庫倫街４８之４號,Y
FM,,宜蘭縣,,五結鄉,268,17312,宜蘭薪傳店,宜蘭縣五結鄉傳藝路二段１５６號一樓及停車場,Y
FM,,南投縣,,埔里鎮,545,17322,埔里安德店,南投縣埔里鎮八德路３８號,Y
FM,,桃園市,,桃園區,330,17316,桃園龍彩店,桃園市桃園區永安北路４２４號１樓之１,Y
FM,,台中市,,大里區,412,17323,大里塗城店,台中市大里區塗城路７４２號、７４４號１樓,Y
FM,,台中市,,北區,404,17318,台中大功店,台中市北區大湖里公園路１４６號一樓,Y
FM,,新北市,,新店區,231,17307,新店七張站店,新北市新店區北新路２段１５０－１號,Y
FM,,台北市,,文山區,116,17308,景文店,台北市文山區景文街８３號,Y
FM,,桃園市,,中壢區,320,17317,中壢站前店,桃園市中壢區石頭里５鄰中平路１、３號１樓,Y
FM,,台北市,,信義區,110,17309,建鑫店,台北市信義區松壽路２４號,Y
FM,,台中市,,沙鹿區,433,17320,沙鹿弘光店,台中市沙鹿區北勢東路２６３號１樓,Y
FM,,台東縣,,卑南鄉,954,17326,台東賓朗店,台東縣卑南鄉賓朗路２９２號,Y
FM,,屏東縣,,枋寮鄉,940,17300,枋寮北店,屏東縣枋寮鄉中山路二段１８０號　,Y
FM,,新北市,,樹林區,238,17301,樹林新育店,新北市樹林區育英街５３號１樓,Y
FM,,台中市,,北區,404,17302,台中一中一店,台中市北區一中街１號１樓．地下１樓,Y
FM,,台南市,,鹽水區,737,17359,鹽水武廟店,台南市鹽水區金和路２號１樓,Y
FM,,桃園市,,桃園區,330,18240,桃園大郡店,桃園市桃園區莊敬路一段２０４號１樓及Ｂ１,Y
FM,,桃園市,,龜山區,333,18241,龜山光峰店,桃園市龜山區光峰路１８５號,Y
FM,,新北市,,新莊區,242,18345,新莊瓊泰店,新北市新莊區瓊泰路７１號１樓,Y
FM,,台南市,,仁德區,717,18365,仁德二仁店,台南市仁德區中正西路２１號,Y
FM,,新竹縣,,新豐鄉,304,18363,新豐新庄店,新竹縣新豐鄉新庄路１３３號,Y
FM,,高雄市,,小港區,812,18366,高雄康莊店,高雄市小港區康莊路１８３號,Y
FM,,新北市,,泰山區,243,18367,泰山義學店,新北市泰山區明志路二段４７號,Y
FM,,新北市,,蘆洲區,247,18368,蘆洲金華店,新北市蘆洲區光華路１５０巷３８號１樓,Y
FM,,新竹市,,北區,300,18971,新竹武東店,新竹市北區武陵路７１號１樓,Y
FM,,新北市,,中和區,235,17894,中和新平店,新北市中和區景新街２６５、２６７號,Y
FM,,宜蘭縣,,宜蘭市,260,17924,宜蘭新泰山店,宜蘭縣宜蘭市泰山路５３５號１樓,Y
FM,,台北市,,內湖區,114,17818,陽湖店,台北市內湖區內湖路一段９１巷４號１樓,Y
FM,,台北市,,中山區,104,17820,光輝店,台北市中山區晴光里德惠街３４之２號一樓,Y
FM,,雲林縣,,林內鄉,643,18549,林內采虹店,雲林縣林內鄉中正路３０號．３２號,Y
FM,,嘉義市,,東區,600,18545,嘉義祥鳳店,嘉義市東區吳鳳北路１１２號１Ｆ,Y
FM,,高雄市,,三民區,807,18552,高雄醫大店,高雄市三民區十全一路１００號,Y
FM,,新北市,,樹林區,238,18546,樹林日新店,新北市樹林區日新街５０號１樓,Y
FM,,台南市,,仁德區,717,18550,仁德德南店,台南市仁德區德南路２２巷１號１樓,Y
FM,,台南市,,善化區,741,18551,善化正國店,台南市善化區文昌里中正路１６０號一樓,Y
FM,,桃園市,,中壢區,320,18547,中壢福爵店,桃園市中壢區福州二街５２６號１樓,Y
FM,,桃園市,,桃園區,330,18548,桃園國強店,桃園市桃園區國強一街２１８號１樓,Y
FM,,新北市,,板橋區,220,18555,板橋貴興店,新北市板橋區貴興路４９－１號１樓,Y
FM,,新北市,,土城區,236,18783,土城中源店,新北市土城區中央路二段２６０號１樓,Y
FM,,新北市,,中和區,235,18773,中和圓順店,新北市中和區建一路１４１號,Y
FM,,新北市,,新莊區,242,18788,新莊福海店,新北市新莊區中正路４０１號,Y
FM,,桃園市,,平鎮區,324,18776,平鎮中庸店,桃園市平鎮區金星里中庸路１２６號１２８號一樓,Y
FM,,桃園市,,桃園區,330,18777,桃園宏海店,桃園市桃園區上海路１００號,Y
FM,,台北市,,萬華區,108,18772,成都店,台北市萬華區昆明街１３４號；成都路８６號,Y
FM,,桃園市,,桃園區,330,18778,桃園和信店,桃園市桃園區中正路４８巷１６號,Y
FM,,桃園市,,大園區,337,18779,大園都心店,桃園市大園區中山北路３１號１樓。２樓,Y
FM,,桃園市,,桃園區,330,18775,桃園慈愛店,桃園市桃園區慈光街１１４號,Y
FM,,彰化縣,,田中鎮,520,18781,田中金田店,彰化縣田中鎮中州路一段７６號一樓,Y
FM,,彰化縣,,線西鄉,507,18782,彰化線西店,彰化縣線西鄉線西村中央路二段４１８號１樓,Y
FM,,台北市,,內湖區,114,18769,瑞興店,台北市內湖區瑞光路３０３號,Y
FM,,基隆市,,中山區,203,18771,基隆囍旺店,基隆市中山區中和路８５巷１２號１、２樓,Y
FM,,新北市,,新莊區,242,18786,新莊福前店,新北市新莊區中原東路５６號１樓,Y
FM,,新北市,,新店區,231,18770,新店美譚店,新北市新店區北宜路二段４１９號,Y
FM,,新竹縣,,新豐鄉,304,18761,新豐福德店,新竹縣新豐鄉康樂路１段４７９號１樓,Y
FM,,桃園市,,桃園區,330,18763,桃園向陽店,桃園市桃園區力行路３３５號１樓,Y
FM,,台北市,,中正區,100,18768,金安店,台北市中正區羅斯福路三段８號１＋２樓,Y
FM,,嘉義市,,西區,600,18766,嘉義大山店,嘉義市西區劉厝里３３鄰玉山路４９１號,Y
FM,,嘉義縣,,大林鎮,622,18767,大林內林店,嘉義縣大林鎮內林里２２９－１號,Y
FM,,高雄市,,左營區,813,18762,高雄市集店,高雄市左營區高鐵路１１５號,Y
FM,,台南市,,中西區,700,18765,台南三越店,台南市中西區中山路１６２號Ｂ２Ｆ,Y
FM,,新竹縣,,竹北市,302,18789,竹北科大店,新竹縣竹北市科大一路９３號,Y
FM,,台中市,,后里區,421,19078,后里六家店,台中市后里區四村路４８號,Y
FM,,台中市,,北屯區,406,19079,台中經貿店,台中市北屯區中平路１１５１號,Y
FM,,台中市,,東區,401,19086,台中樂成店,台中市東區東光園路５６８號１樓及夾層,Y
FM,,新北市,,板橋區,220,19088,板橋江北店,新北市板橋區長江路二段３１３號１樓,Y
FM,,台南市,,仁德區,717,19089,仁德二空店,台南市仁德區崇德路１０號,Y
FM,,新北市,,三重區,241,18393,三重龍和店,新北市三重區三和路三段５９號,Y
FM,,新北市,,汐止區,221,18392,汐止建泰店,新北市汐止區建成路５９巷２號（國泰醫院汐止院區）,Y
FM,,彰化縣,,彰化市,500,18399,彰化自強店,彰化縣彰化市忠權里自強南路６１號一樓,Y
FM,,台北市,,信義區,110,18390,新信德店,台北市信義區松德路２８３號,Y
FM,,嘉義市,,東區,600,18400,嘉義保健店,嘉義市東區保健街１４９號,Y
FM,,高雄市,,三民區,807,18401,高雄九華店,高雄市三民區中華二路１４２號,Y
FM,,台北市,,士林區,111,18391,和豐店,台北市士林區福華里和豐街２號一樓,Y
FM,,台中市,,北區,404,18396,台中高雅店,台中市北區中清路一段７２０號、７２２號,Y
FM,,桃園市,,龜山區,333,18395,龜山萬壽店,桃園市龜山區龜山村萬壽路二段６６２號６６２之１號一,Y
FM,,台中市,,新社區,426,18397,新社新中和店,台中市新社區東新路二段３５號,Y
FM,,苗栗縣,,苗栗市,360,18398,苗栗大勝店,苗栗縣苗栗市新東街１４２號,Y
FM,,桃園市,,中壢區,320,18661,中壢龍興店,桃園市中壢區龍岡路二段３１７．３１９號１樓,Y
FM,,雲林縣,,口湖鄉,653,18660,口湖下崙店,雲林縣口湖鄉崙中村中山路７１號,Y
FM,,高雄市,,燕巢區,824,18659,燕巢興師大店,高雄市燕巢區深中路６２號,Y
FM,,宜蘭縣,,羅東鎮,265,18895,羅東後站店,宜蘭縣羅東鎮公正路２號,Y
FM,,台中市,,后里區,421,17477,后里文明店,台中市后里區文明路１０６號,Y
FM,,新北市,,板橋區,220,17478,板橋大雅店,新北市板橋區南雅南路二段５號１樓,Y
FM,,新北市,,中和區,235,17209,中和凌雲店,新北市中和區圓通路３６７巷２號,Y
FM,,台北市,,松山區,105,17205,三富店,台北市松山區三民路１４８號,Y
FM,,台北市,,大安區,106,17206,延吉店,台北市大安區忠孝東路四段２１６巷３１號,Y
FM,,新北市,,中和區,235,17210,中和金原店,新北市中和區中原街１２６號１樓,Y
FM,,南投縣,,埔里鎮,545,17213,埔里枇杷店,南投縣埔里鎮中華路１－１號１樓,Y
FM,,新北市,,五股區,248,17211,五股六福店,新北市五股區五福路７０號１樓,Y
FM,,基隆市,,安樂區,204,17208,基隆長樂店,基隆市安樂區麥金路２２２號地下一樓（基隆長庚醫院）,Y
FM,,基隆市,,七堵區,206,17207,七堵新明德店,基隆市七堵區明德二路１５－５３號,Y
FM,,南投縣,,埔里鎮,545,17215,埔里新東興店,南投縣埔里鎮中正路２０４號,Y
FM,,高雄市,,左營區,813,17217,高雄新海店,高雄市左營區海功路２號１樓,Y
FM,,高雄市,,前金區,801,17218,高雄瑞華店,高雄市前金區七賢二路１５６號,Y
FM,,新北市,,三重區,241,17212,三重天台店,新北市三重區重新路二段７８號,Y
FM,,新北市,,石碇區,223,17288,石碇雙溪店,新北市石碇區隆盛里雙溪５８號,Y
FM,,新北市,,樹林區,238,17289,樹林三德店,新北市樹林區中正路４８２號１樓,Y
FM,,台中市,,南區,402,17290,台中大安店,台中市南區忠明南路７３０巷２３號１樓,Y
FM,,屏東縣,,內埔鄉,912,17296,內埔光明店,屏東縣內埔鄉內埔村光明路６１３號１樓,Y
FM,,台中市,,南屯區,408,17291,台中大進店,台中市南屯區公益路二段３９號,Y
FM,,台南市,,學甲區,726,17293,學甲狀元店,台南市學甲區中山路１８３之６號１樓,Y
FM,,台南市,,永康區,710,17295,永康新大灣店,台南市永康區大灣路１９７號,Y
FM,,高雄市,,燕巢區,824,17297,燕巢新民店,高雄市燕巢區中民路５３５號一樓,Y
FM,,台北市,,大安區,106,17287,忠孝店,台北市大安區敦化南路一段１９０巷７號,Y
FM,,嘉義市,,東區,600,17292,嘉義仁義店,嘉義市東區台林街９９號,Y
FM,,高雄市,,大寮區,831,17298,大發萬翁店,高雄市大寮區永芳里萬丹路５４５號,Y
FM,,新北市,,中和區,235,18388,中和捷勝店,新北市中和區景安路１２８號１樓,Y
FM,,新竹縣,,竹北市,302,18389,竹北金十興店,新竹縣竹北市嘉興路４９８號（配送用）,Y
FM,,台中市,,沙鹿區,433,18853,沙鹿金站店,台中市沙鹿區大同街１４－２號,Y
FM,,高雄市,,左營區,813,18857,高雄先鋒店,高雄市左營區先鋒路４２５號一樓、夾層,Y
FM,,高雄市,,大寮區,831,18858,大發仁忠店,高雄市大寮區仁忠路１０３號,Y
FM,,台南市,,永康區,710,18972,永康正南一店,台南市永康區正南一街１０３號,Y
FM,,台南市,,東區,701,18973,台南中平店,台南市東區中華東路一段８８號,Y
FM,,金門縣,,金城鎮,893,18975,金門金城店,金門縣金城鎮中興路１４６巷１１號,Y
FM,,新北市,,中和區,235,18996,中和福美店,新北市中和區永和路７４號１樓,Y
FM,,新北市,,新店區,231,18995,新店皇家店,新北市新店區永平里永平街２７號一樓,Y
FM,,桃園市,,龜山區,333,18997,龜山文華店,桃園市龜山區文化三路３９９號１樓＆夾層,Y
FM,,花蓮縣,,秀林鄉,972,18979,秀林崇德店,花蓮縣秀林鄉崇德村海濱７號１樓,Y
FM,,桃園市,,蘆竹區,338,19154,蘆竹長壽店,桃園市蘆竹區長春路６７號１樓,Y
FM,,台中市,,太平區,411,18832,太平新永成店,台中市太平區永成北路１６０號一樓至四樓全部,Y
FM,,台中市,,清水區,436,18732,清水金橫濱店,台中市清水區港埠路３段２０９號,Y
FM,,台南市,,永康區,710,18733,永康車行店,台南市永康區王行路５６３號（配送用）,Y
FM,,新竹市,,東區,300,18738,新竹金高店,新竹市東區中華路２段１號,Y
FM,,桃園市,,新屋區,327,18735,新屋醫院店,桃園市新屋區新福二路６號１樓,Y
FM,,桃園市,,大園區,337,18736,大園仁德店,桃園市大園區和平西路１００號壹樓,Y
FM,,台東縣,,鹿野鄉,955,18740,台東鹿野店,台東縣鹿野鄉鹿野村中華路一段９８號一樓,Y
FM,,新北市,,三重區,241,18741,三重致學店,新北市三重區大智街１９７號１樓,Y
FM,,雲林縣,,西螺鎮,648,18124,西螺延平店,雲林縣西螺鎮延平路１９１號,Y
FM,,屏東縣,,南州鄉,926,18142,南州壽元店,屏東縣南州鄉勝利路５－１０號１樓,Y
FM,,高雄市,,三民區,807,17048,高雄力行店,高雄市三民區力行路１５４號,Y
FM,,新北市,,永和區,234,17055,永和水悅店,新北市永和區環河西路一段８３號１．２樓,Y
FM,,台北市,,中山區,104,17058,中興店,台北市中山區龍江路２０１號１Ｆ,Y
FM,,新北市,,蘆洲區,247,17060,蘆洲光華店,新北市蘆洲區光華路１３２巷１號，１３４號１樓,Y
FM,,高雄市,,鳳山區,830,17052,鳳山瑞興店,高雄市鳳山區瑞興路１２０號,Y
FM,,新竹縣,,芎林鄉,307,17067,芎林富林店,新竹縣芎林鄉富林路三段９４號１樓,Y
FM,,高雄市,,鳳山區,830,17049,鳳山繁華店,高雄市鳳山區中山路１５１號壹樓,Y
FM,,新北市,,板橋區,220,17065,板橋江翠店,新北市板橋區懷德街１２７巷１號及３號１Ｆ,Y
FM,,新竹市,,北區,300,17068,新竹鐵道店,新竹市北區武陵路２６８號１樓,Y
FM,,新北市,,永和區,234,17056,永和新仁店,新北市永和區仁愛路３５２巷９４號、９６號,Y
FM,,屏東縣,,屏東市,900,17053,屏東勝利店,屏東縣屏東市廣東路９６１號,Y
FM,,台中市,,烏日區,414,17070,烏日高鐵店,台中市烏日區光日路３５６、３５８號１樓,Y
FM,,新北市,,三峽區,237,17063,三峽觀成店,新北市三峽區大觀路８０號１樓,Y
FM,,苗栗縣,,頭份鎮,351,17066,頭份大同店,苗栗縣頭份市建國里大同路１號一樓,Y
FM,,新北市,,三重區,241,17059,三重五華店,新北市三重區五華街８９號,Y
FM,,新北市,,板橋區,220,17062,板橋長民店,新北市板橋區三民路二段１５３巷１－３號１樓＆Ｂ１,Y
FM,,彰化縣,,員林市,510,17069,員林大仁店,彰化縣員林市大同路二段１７９號,Y
FM,,台北市,,中山區,104,17071,本部店,台北市中山區長安東路二段９９號１樓及２樓,Y
FM,,新竹縣,,竹北市,302,17072,竹北雙城店,新竹縣竹北市新瀧一街１號,Y
FM,,台中市,,北屯區,406,17073,台中太順店,台中市北屯區太順路１０３號,Y
FM,,彰化縣,,鹿港鎮,505,17075,鹿港媽祖店,彰化縣鹿港鎮光復路臨８５號,Y
